Fraction_of_nodes	Efficiency
0.525	0.1111166936886696
0.526	0.11024408700716688
0.527	0.10944974725187637
0.528	0.10850368249036466
0.529	0.108174103280231
0.53	0.10644676021333255
0.531	0.10401164223547121
0.532	0.10335617545881355
0.533	0.10224496867273111
0.534	0.10159605418654433
0.535	0.1005522774232606
0.536	0.10028980270521276
0.537	0.09993036002072786
0.538	0.09901835335301365
0.539	0.0993767746797768
0.54	0.0997804922056829
0.541	0.10015602907096137
0.542	0.09881278223404256
0.543	0.09864525738797199
0.544	0.09781951301207964
0.545	0.09781188614237474
0.546	0.09738902180462437
0.547	0.09683383999822502
0.548	0.09587860123076941
0.549	0.09428959272006382
0.55	0.09429336952344725
0.551	0.0943456225461393
0.552	0.09415501571295631
0.553	0.09453794350618762
0.554	0.09494771750531837
0.555	0.09491757320463408
0.556	0.09347466899089325
0.557	0.09326300212600394
0.558	0.09283421977284667
0.559	0.09112480685563303
0.56	0.09112767069358854
0.561	0.09042226769221293
0.562	0.0904595605847378
0.563	0.09084827038650839
0.564	0.08894402708894757
0.565	0.08763784758968281
0.566	0.08728583671076198
0.567	0.08371207112148575
0.568	0.08410052620789636
0.569	0.0844808998850733
0.57	0.08443569541926518
0.571	0.08481936220939726
0.572	0.08520569904130001
0.573	0.08430712100527012
0.574	0.08470386039823609
0.575	0.0842840566046388
0.576	0.08397958446682506
0.577	0.08437759197614651
0.578	0.08391585755193776
0.579	0.08134089074632872
0.58	0.08081113424194888
0.581	0.08081450677938065
0.582	0.08058367203615403
0.583	0.07930158220387012
0.584	0.07928931886765776
0.585	0.07607250096486459
0.586	0.0759340519176753
0.587	0.07497972871090892
0.588	0.07498900274958797
0.589	0.07495502933561868
0.59	0.07388703969371713
0.591	0.07346241293108202
0.592	0.07380534139468317
0.593	0.07328756470666765
0.594	0.07248564376154212
0.595	0.07109470009276929
0.596	0.06954555819189685
0.597	0.06874524922057063
0.598	0.06816056787931636
0.599	0.06783570136905512
0.6	0.0669206870255849
0.601	0.06678547733301114
0.602	0.06622975627303199
0.603	0.06358984838467545
0.604	0.060665244750015494
0.605	0.060960339162098705
0.606	0.06127056989574806
0.607	0.060773358677064654
0.608	0.060474562467989455
0.609	0.060436133551660505
0.61	0.060034223573945396
0.611	0.05772428822008759
0.612	0.05730814423721016
0.613	0.05690957424508887
0.614	0.05520861458810259
0.615	0.05549615945574896
0.616	0.0554617579990013
0.617	0.054348175123727055
0.618	0.051943310710946274
0.619	0.050075791264485296
0.62	0.05030764055412801
0.621	0.05057381854647789
0.622	0.05007860742023049
0.623	0.0500385236542522
0.624	0.0502380198938834
0.625	0.05045913824150369
0.626	0.05023755029841406
0.627	0.05049323086374181
0.628	0.049764913313788295
0.629	0.04917831351109051
0.63	0.04944486263581187
0.631	0.04912324657282207
0.632	0.04876486814716266
0.633	0.045294369028070734
0.634	0.04472322334602954
0.635	0.04495390190272532
0.636	0.045186445424243084
0.637	0.045400580948582375
0.638	0.04560109329106347
0.639	0.04431236037110841
0.64	0.04454375080338324
0.641	0.04443693870551512
0.642	0.04307179981167983
0.643	0.0423608439237121
0.644	0.04259949656553583
0.645	0.04214826310875118
0.646	0.04238706346630784
0.647	0.042591146972460886
0.648	0.041750331243815206
0.649	0.041988904565208436
0.65	0.04150364336234052
0.651	0.041112904488784414
0.652	0.04134986647431055
0.653	0.03664894439254369
0.654	0.03686140204119612
0.655	0.035063333996915386
0.656	0.0352677849240111
0.657	0.03518535589455667
0.658	0.03422271182150006
0.659	0.03407514485534343
0.66	0.033533053506150656
0.661	0.03335062637964192
0.662	0.0331024370729381
0.663	0.03329947538884844
0.664	0.03257604188897787
0.665	0.0315439312818293
0.666	0.03107034610850473
0.667	0.03119721560307395
