Fraction_of_nodes	Efficiency
0.401	0.12377045657111586
0.402	0.12293282691877722
0.403	0.1216462003538298
0.404	0.11962427224337409
0.405	0.11948401508223239
0.406	0.11924437137805607
0.407	0.11932064687455654
0.408	0.11851556540236587
0.409	0.11798450209238155
0.41	0.11781577417671457
0.411	0.11773571615623647
0.412	0.11774432387056803
0.413	0.11696758403483279
0.414	0.11667665734578325
0.415	0.11535487094148435
0.416	0.11123069247739592
0.417	0.11100525791372426
0.418	0.11082745089122614
0.419	0.11030580096959475
0.42	0.10942917696175429
0.421	0.1083617809055283
0.422	0.10814559583797884
0.423	0.10766032239742142
0.424	0.10711842612653628
0.425	0.10749166106077508
0.426	0.1072349709697154
0.427	0.1067127978476458
0.428	0.10625029224681183
0.429	0.10584626953990363
0.43	0.10508554767704646
0.431	0.10446501705017221
0.432	0.10333959500331226
0.433	0.10333107883671186
0.434	0.10311347801440547
0.435	0.10276727431630835
0.436	0.10221175167186874
0.437	0.10184731106968097
0.438	0.10151144966568451
0.439	0.10120006768931522
0.44	0.10117450819114716
0.441	0.10116578344032062
0.442	0.10089928879379155
0.443	0.10000216633384144
0.444	0.09679178251773929
0.445	0.09646312057801992
0.446	0.09642600320951318
0.447	0.09615889692214226
0.448	0.09584338013296159
0.449	0.09488949795205022
0.45	0.09449480667686755
0.451	0.09348280794031763
0.452	0.09010365584524815
0.453	0.09008238366503472
0.454	0.08945343336391544
0.455	0.08890892150442412
0.456	0.08811289115724895
0.457	0.08712284720199262
0.458	0.08646738439340343
0.459	0.0854654805265231
0.46	0.08501469057780699
0.461	0.08411615592025114
0.462	0.08415251440864188
0.463	0.08378073303002857
0.464	0.0825956826659865
0.465	0.08233488462123413
0.466	0.08206080702547434
0.467	0.08203855477715254
0.468	0.08077992627605447
0.469	0.08106106764349409
0.47	0.0804889369136646
0.471	0.0793310880348466
0.472	0.07962496715682342
0.473	0.0785763301382737
0.474	0.07714210514976372
0.475	0.07577335692567638
0.476	0.07606312119690267
0.477	0.07291105304588673
0.478	0.07206124036982359
0.479	0.07037841088210393
0.48	0.06952776531283318
0.481	0.06802645469125745
0.482	0.06614625903187521
0.483	0.0635666468712035
0.484	0.06327918125382771
0.485	0.06296448972437065
0.486	0.0624807321972244
0.487	0.06058265565389563
0.488	0.06056680237524864
0.489	0.060290992973348716
0.49	0.0604994321181338
0.491	0.060729884069219996
0.492	0.06012466916902136
0.493	0.06001786489651869
