Fraction_of_nodes	Efficiency
0.275	0.07206209986801003
0.276	0.07071797116248467
0.277	0.06952811984070653
0.278	0.06972098563776813
0.279	0.06970265165758713
0.28	0.06916103312490578
0.281	0.06917666434905331
0.282	0.06812011999630053
0.283	0.06766096454697196
0.284	0.06760652904688454
0.285	0.06669019471993132
0.286	0.06665735041777479
0.287	0.06667841010678793
0.288	0.06536590525900002
0.289	0.06535122454074342
0.29	0.06445886170609431
0.291	0.06464094888605502
0.292	0.06329035908006611
0.293	0.06346364156829432
0.294	0.06308195845346072
0.295	0.06324437831984937
0.296	0.06243943387225002
0.297	0.062014948628604676
0.298	0.06219188143496303
0.299	0.06236957252477721
0.3	0.06179790412157969
0.301	0.060027417987238055
0.302	0.059835887727988896
0.303	0.059652307915952385
0.304	0.05981983461036029
0.305	0.05781608363110911
0.306	0.05764179681192042
0.307	0.057808391600394186
0.308	0.057750904697302784
0.309	0.05791829862396163
0.31	0.05791875699283921
0.311	0.057527228265634583
0.312	0.05684075887812345
0.313	0.056312716283578784
0.314	0.0559496253456519
0.315	0.05521929019633038
0.316	0.053640709663794466
0.317	0.05249555420191398
0.318	0.05245007890468031
0.319	0.05260434384263525
0.32	0.05275929036352666
0.321	0.05164256026224514
0.322	0.05074813800116049
0.323	0.05042600892585675
0.324	0.04979935384954686
0.325	0.0499427303254165
0.326	0.05009114854332264
0.327	0.05003184723829659
0.328	0.04841053162377162
0.329	0.04830823288365661
0.33	0.048138494318497364
0.331	0.04796176348797753
0.332	0.04750139404499714
0.333	0.04733627674859316
0.334	0.04747412569670477
0.335	0.047617120051212915
0.336	0.04773577461387113
0.337	0.04738110730780906
0.338	0.04737072619990446
0.339	0.04751427385505569
0.34	0.046422118960402284
0.341	0.04637243259340932
0.342	0.04614960760123026
0.343	0.04576656989523634
0.344	0.04590166052012585
0.345	0.044363596109131764
0.346	0.044324111871979904
0.347	0.044010877372842525
0.348	0.041520551063033505
0.349	0.04114422670084499
0.35	0.04127101938713419
0.351	0.04013660091749171
0.352	0.03942257287285668
0.353	0.039539839058054055
0.354	0.039477528003176186
0.355	0.036936957413635896
0.356	0.03618716628784081
0.357	0.036299898893098884
0.358	0.036246929694710515
0.359	0.0356534852340159
0.36	0.03461366362269396
0.361	0.03454414320535947
0.362	0.0344741274830576
0.363	0.03418324145773134
0.364	0.03312185081434106
0.365	0.031225494586197295
0.366	0.031171477875718948
0.367	0.03126512249294917
0.368	0.0301817980008219
0.369	0.030277613232570545
0.37	0.030373885452705904
0.371	0.030470617571982037
0.372	0.026303985358887724
0.373	0.026388023650769154
0.374	0.026079971706200727
0.375	0.025466253844698104
0.376	0.025406888915676943
0.377	0.025488583092254682
0.378	0.025565494094027506
0.379	0.025623103867788186
0.38	0.025643602833968104
0.381	0.025396050700243592
0.382	0.020116233198841024
0.383	0.016672711385417708
0.384	0.016726931585045082
0.385	0.01671298716847756
0.386	0.016762201924344973
0.387	0.016714669389805148
0.388	0.016661946526850303
0.389	0.01659137177383562
0.39	0.0165230332998477
0.391	0.016577385383070888
0.392	0.01643140500083771
0.393	0.016388251622665502
0.394	0.01632990932584332
0.395	0.016355521471550376
0.396	0.0159434848926238
0.397	0.015772850002654413
0.398	0.015825338688187373
0.399	0.015872543505445275
0.4	0.015803850983857715
0.401	0.015317055414396227
0.402	0.015368368832869917
0.403	0.015419940540362768
0.404	0.01501254195509186
0.405	0.015023477430084245
0.406	0.014960748616720622
0.407	0.014576689295751325
0.408	0.013572249535502606
0.409	0.012085721466597815
0.41	0.01209059754113932
0.411	0.012115360073151369
0.412	0.012056552156752928
0.413	0.012097700798926145
0.414	0.012139060459777175
0.415	0.011242528035082355
0.416	0.011096937652449582
0.417	0.011059377738889025
0.418	0.011033275397992271
0.419	0.011017603033940839
0.42	0.01105566038466257
0.421	0.011093915264886315
0.422	0.010984511067490831
0.423	0.011016634014763252
0.424	0.011054952741771125
0.425	0.010908011995344975
0.426	0.01087031089060339
0.427	0.010757873139566377
0.428	0.010585427226323595
0.429	0.01062256907624052
0.43	0.01065990675313416
0.431	0.010582304296258449
0.432	0.010598931314584094
0.433	0.010526543421609106
0.434	0.009869554140873687
0.435	0.009904552559812955
0.436	0.009930289604543781
0.437	0.009959307720808067
0.438	0.009935934264076298
0.439	0.009407684694003202
0.44	0.009417491556355032
0.441	0.009370242849605718
0.442	0.00871205000361468
0.443	0.008707438616722844
0.444	0.00869463590238122
0.445	0.007962332977064166
0.446	0.007928658659194152
0.447	0.007957385683321667
0.448	0.007979693456390357
0.449	0.00792871953244272
0.45	0.007787610588101754
0.451	0.007793699126009724
0.452	0.007812187143737837
0.453	0.007731027901683381
0.454	0.007330915631796552
0.455	0.0071578165591020875
0.456	0.006594114234286803
0.457	0.006396289544767177
0.458	0.006409704560920563
0.459	0.0063955628263694915
0.46	0.006419294042793868
0.461	0.00640105864359735
0.462	0.006072068711526702
0.463	0.006063981339194836
0.464	0.006086650428313321
0.465	0.0060989459792891885
0.466	0.006029280285189006
0.467	0.0060519467524265584
0.468	0.006067661432292119
0.469	0.006090558267885674
0.47	0.0060701899156985345
0.471	0.006093183059318605
0.472	0.005480922544071308
0.473	0.005455466591473988
0.474	0.00547624932134627
0.475	0.005489880952707281
0.476	0.0054762009846532
0.477	0.005451989102833213
0.478	0.005422788491314049
0.479	0.005377697242758327
0.48	0.005172037185432018
0.481	0.00493359441542761
0.482	0.0048907720605703454
0.483	0.004909728541425269
0.484	0.004897197550448846
0.485	0.004876649433617436
0.486	0.004761318793277749
