Fraction_of_nodes	Efficiency
0.42	0.008478159297659127
0.421	0.008334104955336012
0.422	0.008362992667486222
0.423	0.00839203083647055
0.424	0.008377540959830902
0.425	0.00769812696868764
0.426	0.007704727059576071
0.427	0.007731666664679484
0.428	0.007726905745498292
0.429	0.007681852508299603
0.43	0.00742605662244221
0.431	0.007442922301160555
0.432	0.007469175995344543
0.433	0.00744051912206085
0.434	0.007282724185109309
0.435	0.0072108237535769655
0.436	0.00721177003886695
0.437	0.006686557468674254
0.438	0.006639855846226436
0.439	0.00661720164980776
0.44	0.006631293350062626
0.441	0.0066005606218978
0.442	0.006624261019103896
0.443	0.006648089296151032
0.444	0.006672046374695721
0.445	0.006627317512937486
0.446	0.006644757886757784
0.447	0.006668833096492414
0.448	0.006065067839426859
0.449	0.00608712263157023
0.45	0.005995565545581437
0.451	0.005787425146536277
0.452	0.005808585750362735
0.453	0.005823166088038428
0.454	0.005844535504875266
0.455	0.005820544092387375
0.456	0.005782572670085186
0.457	0.005803910576616865
0.458	0.005708734337166374
0.459	0.005647803941724999
0.46	0.00548123696043747
0.461	0.005465798275131613
0.462	0.005450157197909407
0.463	0.0053860647648066905
0.464	0.005399225112930115
0.465	0.005412446334781895
0.466	0.004965649187722668
0.467	0.004908191043910259
0.468	0.004883001728930104
0.469	0.004805607993967442
0.47	0.00474230550433425
0.471	0.004720170254948563
0.472	0.004738083614549886
0.473	0.004748884186442353
0.474	0.004766975173819276
0.475	0.004717690665891317
0.476	0.004735731547978856
0.477	0.004746550266978386
0.478	0.004544722495392084
0.479	0.004562202197297439
0.48	0.00440299654728291
0.481	0.004412557220154262
0.482	0.004401612836263308
0.483	0.004264695481914698
0.484	0.004224479746606656
0.485	0.004240917410990338
0.486	0.004219589666264088
0.487	0.00422845791598078
0.488	0.004245007653421017
0.489	0.0042501432883613344
0.49	0.004211756394236478
0.491	0.004194562864681845
0.492	0.0041918256316290335
0.493	0.004200598117968393
0.494	0.004217234150118762
0.495	0.004150334621810363
0.496	0.004096360335118286
0.497	0.003972391514469744
0.498	0.003934041711077302
0.499	0.003907728643058004
0.5	0.003923390882108337
0.501	0.003939147471996322
0.502	0.003928063798127574
0.503	0.0038938713940336765
0.504	0.003840363412699697
0.505	0.0038170614038605874
0.506	0.003824334304087301
0.507	0.00383988037849416
0.508	0.0038555214390990243
0.509	0.003853939724923575
0.51	0.003823516095958831
0.511	0.0038391862438930885
0.512	0.003835316697605063
0.513	0.003851099893891504
0.514	0.003858495715438585
0.515	0.0038531397507285885
0.516	0.0038477064194429996
0.517	0.003847922125801578
0.518	0.0038552952373571755
0.519	0.003858365204519066
0.52	0.0038744752888803147
0.521	0.003819249110607516
0.522	0.003806023737078197
0.523	0.003791185491412766
0.524	0.0037620355957375114
0.525	0.0037779091636520154
0.526	0.00374571256365354
0.527	0.003761584227058852
0.528	0.0037775569838616493
0.529	0.0037936316944312733
0.53	0.0037647241888951397
0.531	0.003780812753804948
0.532	0.00379700467138013
0.533	0.0038133008287680272
0.534	0.0038024742856530317
0.535	0.0035775246773578325
0.536	0.0035563605874360396
0.537	0.00356240618645601
0.538	0.003543757527192755
0.539	0.00354501822906992
0.54	0.003560464931593101
0.541	0.003576012813390451
0.542	0.0035773296783492455
0.543	0.003593019720798146
0.544	0.0035631480744262767
0.545	0.0035530262339576436
0.546	0.003550884278485884
0.547	0.003542176846988434
0.548	0.0034965659521710053
0.549	0.0035121062452917653
0.55	0.003453750928880854
0.551	0.003459226729937443
0.552	0.003474704254456179
0.553	0.003480253885797577
0.554	0.003443494609665825
0.555	0.0034261077800403703
0.556	0.003355145990586174
0.557	0.0031965028877789475
0.558	0.0032109994995149064
0.559	0.0032255949517854287
0.56	0.0032402901451876404
0.561	0.003255085990599456
0.562	0.0032351534318557306
0.563	0.0032394966608117167
0.564	0.0031876800423146505
0.565	0.0032023698120949027
0.566	0.003206518645104866
0.567	0.0032213636388322034
0.568	0.0032255703619134906
0.569	0.003215392705761236
0.57	0.0032303828815456706
0.571	0.003245478128655697
0.572	0.0032606794313660282
0.573	0.0032759877855038973
0.574	0.0032803575264221474
0.575	0.0032260935820869205
0.576	0.0032413469796381588
0.577	0.003220548898005115
0.578	0.00322459108637357
0.579	0.0031741543278699692
0.58	0.0030233774761561976
0.581	0.0030378433970947444
0.582	0.0030524133894069493
0.583	0.003067088453779098
0.584	0.003006568398134658
0.585	0.003021092883149801
0.586	0.0029846453715632873
0.587	0.002970336837494029
0.588	0.0029729799147274823
0.589	0.0029874822557749334
0.59	0.003002090970962097
0.591	0.0029948341738216563
0.592	0.0029694037046978173
0.593	0.0029840313091544566
0.594	0.0029866040356826655
0.595	0.003001389204176144
0.596	0.0029626438361666676
0.597	0.002958865525066772
0.598	0.0029250296827622126
0.599	0.0029396548311760237
0.6	0.002941858614790941
0.601	0.0029566418239104935
0.602	0.0029715367449377507
